"CURVE_ID","time","bm","SE"
"gr0004",0,16,"3"
"gr0004",10,27,"7.7"
"gr0004",20,38,"4.1"
"gr0004",30,42,"5.1"
"gr0004",40,49,"7.2"
"gr0004",50,55,"6.5"
"gr0004",60,63,"7.4"
"gr0004",70,67,"8.4"
"gr0004",80,78,"7.3"
"gr0004",90,88,"10.9"
"gr0004",100,98,"13.9"
"gr0004",110,111,"20.9"
"gr0004",120,121,"28.1"
"gr0004",130,154,"39.1"
"gr0004",140,194,"42.9"
"gr0004",150,225,"51.8"
"gr0005",0,13,"1"
"gr0005",10,18,"1.3"
"gr0005",20,25,"1.5"
"gr0005",30,40,"2.5"
"gr0005",40,49,"4.5"
"gr0005",50,54,"4.2"
"gr0005",60,55,"5.7"
"gr0005",70,58,"5.7"
"gr0005",80,59,"5.6"
"gr0005",90,68,"6.1"
"gr0005",100,88,"8.9"
"gr0005",110,108,"13.8"
"gr0005",120,126,"19.1"
"gr0005",130,132,"20.1"
"gr0005",140,155,"28.1"
"gr0005",150,189,"36.23"
"gr0006",0,8,"0.8"
"gr0006",10,17,"1.9"
"gr0006",20,24,"2.1"
"gr0006",30,33,"2.6"
"gr0006",40,45,"4.3"
"gr0006",50,48,"5.9"
"gr0006",60,54,"7.1"
"gr0006",70,60,"10.3"
"gr0006",80,70,"13.8"
"gr0006",90,83,"17.7"
"gr0006",100,103,"20.6"
"gr0006",110,120,"22.4"
"gr0006",120,133,"16.5"
"gr0006",130,154,"23.8"
"gr0006",140,159,"25.5"
"gr0006",150,175,"26.6"
"gr0007",0,33,"5.1118"
"gr0007",14,66,"15.3355"
"gr0007",28,97,"20.4473"
"gr0007",42,207,"17.892"
"gr0007",56,245,"10.223"
"gr0007",70,412,"28.115"
"gr0007",84,417,"17.891"
"gr0007",98,616,"33.226"
"gr0008",0,36,"7.6678"
"gr0008",14,72,"15.3355"
"gr0008",28,107,"12.78"
"gr0008",42,202,"20.447"
"gr0008",56,273,"17.892"
"gr0008",70,458,"33.227"
"gr0008",84,491,"35.783"
"gr0008",98,665,"35.782"
"gr0009",0,33,"5.1119"
"gr0009",14,79,"5.1118"
"gr0009",28,110,"7.668"
"gr0009",42,227,"7.668"
"gr0009",56,291,"15.335"
"gr0009",70,424,"43.451"
"gr0009",84,452,"43.451"
"gr0009",98,662,"35.783"
"gr0010",0,36,"10.2236"
"gr0010",14,59,"7.6677"
"gr0010",28,74,"7.6677"
"gr0010",42,102,"5.1114"
"gr0010",56,118,"5.112"
"gr0010",70,143,"15.335"
"gr0010",84,143,"15.335"
"gr0010",98,166,"10.223"
"gr0011",0,225,"16.453"
"gr0011",5,234,"21.154"
"gr0011",11,305,"21.155"
"gr0011",17,352,"21.154"
"gr0011",25,370,"37.607"
"gr0011",39,471,"84.611"
"gr0011",42,464,"61.106"
"gr0011",49,523,"56.411"
"gr0011",55,539,"42.303"
"gr0011",59,565,"58.761"
"gr0011",66,644,"77.565"
"gr0011",72,625,"56.411"
"gr0011",82,588,"39.958"
"gr0011",97,660,"39.958"
"gr0011",103,658,"44.659"
"gr0012",0,226,NA
"gr0012",5,226,NA
"gr0012",12,286,NA
"gr0012",17,334,NA
"gr0012",25,358,NA
"gr0012",39,361,NA
"gr0012",42,367,NA
"gr0012",49,390,NA
"gr0012",55,425,NA
"gr0012",59,447,NA
"gr0012",66,499,NA
"gr0012",72,501,NA
"gr0012",82,506,NA
"gr0012",96,477,NA
"gr0012",103,455,NA
"gr0013",0,226,NA
"gr0013",5,228,NA
"gr0013",11,317,NA
"gr0013",17,370,NA
"gr0013",25,441,NA
"gr0013",39,466,NA
"gr0013",42,509,NA
"gr0013",48,548,NA
"gr0013",55,503,NA
"gr0013",59,528,NA
"gr0013",65,559,NA
"gr0013",72,579,NA
"gr0013",82,553,NA
"gr0013",97,535,NA
"gr0013",102,498,NA
"gr0014",0,216,NA
"gr0014",5,214,NA
"gr0014",12,243,NA
"gr0014",17,268,NA
"gr0014",25,280,NA
"gr0014",39,270,NA
"gr0014",42,262,NA
"gr0014",49,301,NA
"gr0014",55,334,NA
"gr0014",59,338,NA
"gr0014",66,378,NA
"gr0014",72,384,NA
"gr0014",82,364,NA
"gr0014",97,380,NA
"gr0014",102,399,NA
"gr0015",0,224,NA
"gr0015",5,242,NA
"gr0015",11,316,NA
"gr0015",17,374,NA
"gr0015",24,386,NA
"gr0015",39,366,NA
"gr0015",42,360,NA
"gr0015",49,409,NA
"gr0015",54,422,NA
"gr0015",59,432,NA
"gr0015",66,424,NA
"gr0015",72,447,NA
"gr0015",83,418,NA
"gr0015",96,400,NA
"gr0015",103,388,NA
"gr0016",0,224,NA
"gr0016",5,224,NA
"gr0016",10,277,NA
"gr0016",17,335,NA
"gr0016",25,362,NA
"gr0016",39,347,NA
"gr0016",42,343,NA
"gr0016",49,372,NA
"gr0016",55,399,NA
"gr0016",59,397,NA
"gr0016",66,422,NA
"gr0016",73,424,NA
"gr0016",82,418,NA
"gr0016",97,396,NA
"gr0016",103,388,NA
"gr0017",0,224,NA
"gr0017",5,208,NA
"gr0017",11,251,NA
"gr0017",17,322,NA
"gr0017",24,308,NA
"gr0017",38,307,NA
"gr0017",42,317,NA
"gr0017",49,333,NA
"gr0017",55,377,NA
"gr0017",59,377,NA
"gr0017",66,399,NA
"gr0017",72,395,NA
"gr0017",82,414,NA
"gr0017",97,388,NA
"gr0017",103,373,NA
"gr0018",0,224,NA
"gr0018",5,224,NA
"gr0018",11,297,NA
"gr0018",17,357,NA
"gr0018",25,353,NA
"gr0018",38,309,NA
"gr0018",42,291,NA
"gr0018",49,297,NA
"gr0018",55,359,NA
"gr0018",59,363,NA
"gr0018",66,407,NA
"gr0018",72,434,NA
"gr0018",82,466,NA
"gr0018",97,458,NA
"gr0018",103,455,NA
"gr0019",0,222,NA
"gr0019",5,226,NA
"gr0019",10,301,NA
"gr0019",17,375,NA
"gr0019",26,396,NA
"gr0019",39,434,NA
"gr0019",42,412,NA
"gr0019",49,453,NA
"gr0019",55,518,NA
"gr0019",59,493,NA
"gr0019",66,506,NA
"gr0019",72,523,NA
"gr0019",82,490,NA
"gr0019",97,483,NA
"gr0019",102,432,NA
"gr0020",0,222,NA
"gr0020",5,226,NA
"gr0020",11,258,NA
"gr0020",17,299,NA
"gr0020",25,275,NA
"gr0020",39,257,NA
"gr0020",42,256,NA
"gr0020",49,277,NA
"gr0020",55,291,NA
"gr0020",59,292,NA
"gr0020",66,329,NA
"gr0020",72,270,NA
"gr0020",83,231,NA
"gr0020",98,207,NA
"gr0020",103,197,NA
"gr0021",0,228,NA
"gr0021",5,239,NA
"gr0021",11,296,NA
"gr0021",17,337,NA
"gr0021",25,376,NA
"gr0021",39,373,NA
"gr0021",42,366,NA
"gr0021",49,407,NA
"gr0021",54,454,NA
"gr0021",59,493,NA
"gr0021",66,476,NA
"gr0021",72,519,NA
"gr0021",81,504,NA
"gr0021",97,421,NA
"gr0021",103,435,NA
"gr0022",0,228,NA
"gr0022",5,253,NA
"gr0022",11,265,NA
"gr0022",17,329,NA
"gr0022",25,351,NA
"gr0022",40,373,NA
"gr0022",42,391,NA
"gr0022",49,424,NA
"gr0022",54,455,NA
"gr0022",59,479,NA
"gr0022",66,462,NA
"gr0022",72,453,NA
"gr0022",82,414,NA
"gr0022",97,470,NA
"gr0022",103,443,NA
"gr0023",0,228,NA
"gr0023",5,193,NA
"gr0023",11,240,NA
"gr0023",17,298,NA
"gr0023",25,322,NA
"gr0023",40,307,NA
"gr0023",42,306,NA
"gr0023",49,337,NA
"gr0023",55,384,NA
"gr0023",59,409,NA
"gr0023",66,489,NA
"gr0023",72,482,NA
"gr0023",82,471,NA
"gr0023",97,518,NA
"gr0024",0,224,NA
"gr0024",5,234,NA
"gr0024",11,288,NA
"gr0024",17,312,NA
"gr0024",26,283,NA
"gr0024",39,257,NA
"gr0024",42,257,NA
"gr0024",49,240,NA
"gr0024",54,306,NA
"gr0024",59,347,NA
"gr0024",66,386,NA
"gr0024",72,364,NA
"gr0024",83,378,NA
"gr0024",97,408,NA
"gr0024",103,385,NA
"gr0025",0,224,NA
"gr0025",5,230,NA
"gr0025",11,249,NA
"gr0025",17,304,NA
"gr0025",26,293,NA
"gr0025",39,257,NA
"gr0025",42,261,NA
"gr0025",49,290,NA
"gr0025",55,304,NA
"gr0025",59,349,NA
"gr0025",66,363,NA
"gr0025",72,404,NA
"gr0025",82,420,NA
"gr0025",97,396,NA
"gr0025",102,412,NA
"gr0026",0,224,NA
"gr0026",5,214,NA
"gr0026",11,271,NA
"gr0026",17,281,NA
"gr0026",25,283,NA
"gr0026",39,286,NA
"gr0026",42,267,NA
"gr0026",49,269,NA
"gr0026",55,279,NA
"gr0026",59,310,NA
"gr0026",66,297,NA
"gr0026",72,329,NA
"gr0026",83,343,NA
"gr0026",98,320,NA
"gr0026",103,319,NA
"gr0027",0,222,NA
"gr0027",5,218,NA
"gr0027",11,267,NA
"gr0027",17,317,NA
"gr0027",25,323,NA
"gr0027",39,336,NA
"gr0027",42,361,NA
"gr0027",49,392,NA
"gr0027",55,384,NA
"gr0027",59,345,NA
"gr0027",66,394,NA
"gr0027",72,421,NA
"gr0027",82,395,NA
"gr0027",97,402,NA
"gr0027",103,378,NA
"gr0028",0,250,NA
"gr0028",5,324,NA
"gr0028",11,282,NA
"gr0028",17,384,NA
"gr0028",25,403,NA
"gr0028",39,367,NA
"gr0028",42,369,NA
"gr0028",49,425,NA
"gr0028",55,415,NA
"gr0028",59,445,NA
"gr0028",66,442,NA
"gr0028",72,421,NA
"gr0028",82,430,NA
"gr0028",97,384,NA
"gr0028",103,380,NA
"gr0029",0,228,NA
"gr0029",5,226,NA
"gr0029",11,288,NA
"gr0029",17,380,NA
"gr0029",25,317,NA
"gr0029",39,356,NA
"gr0029",42,363,NA
"gr0029",49,390,NA
"gr0029",55,384,NA
"gr0029",59,345,NA
"gr0029",66,347,NA
"gr0029",72,286,NA
"gr0029",82,283,NA
"gr0029",97,299,NA
"gr0029",103,189,NA
"gr0030",0,229,NA
"gr0030",5,237,NA
"gr0030",10,302,NA
"gr0030",17,371,NA
"gr0030",25,358,NA
"gr0030",39,334,NA
"gr0030",42,312,NA
"gr0030",50,335,NA
"gr0030",55,351,NA
"gr0030",59,366,NA
"gr0030",66,377,NA
"gr0030",72,365,NA
"gr0030",82,423,NA
"gr0030",97,424,NA
"gr0030",103,463,NA
"gr0031",0,221,NA
"gr0031",5,254,NA
"gr0031",11,339,NA
"gr0031",17,398,NA
"gr0031",24,454,NA
"gr0031",39,442,NA
"gr0031",42,450,NA
"gr0031",49,521,NA
"gr0031",55,571,NA
"gr0031",59,576,NA
"gr0031",66,574,NA
"gr0031",72,605,NA
"gr0031",82,599,NA
"gr0031",97,579,NA
"gr0031",103,528,NA
"gr0032",0,225,NA
"gr0032",5,235,NA
"gr0032",10,275,NA
"gr0032",17,360,NA
"gr0032",25,390,NA
"gr0032",39,371,NA
"gr0032",42,347,NA
"gr0032",49,420,NA
"gr0032",54,468,NA
"gr0032",59,522,NA
"gr0032",66,541,NA
"gr0032",72,501,NA
"gr0032",81,510,NA
"gr0032",97,503,NA
"gr0032",102,461,NA
"gr0459",0,103,"17.242"
"gr0459",57,164,"17.241"
"gr0459",114,155,"60.345"
"gr0459",174,310,"51.724"
"gr0459",233,440,"60.345"
"gr0459",306,517,"68.966"
"gr0459",363,466,"112.069"
"gr0461",1,155,"17.242"
"gr0461",57,284,"25.862"
"gr0461",113,414,"34.483"
"gr0461",173,552,"181.035"
"gr0461",233,638,"103.448"
"gr0461",305,698,"120.69"
"gr0461",362,793,"129.311"
"gr0719",6,37,"4.098"
"gr0719",14,46,"9.562"
"gr0719",21,64,"8.8741"
"gr0719",27,77,"12.2914"
"gr0719",35,103,"21.1727"
"gr0719",49,154,"21.8509"
"gr0719",63,214,"19.1189"
"gr0719",77,258,"30.0539"
"gr0719",105,378,"35.5204"
"gr0719",127,444,"37.5669"
"gr0719",149,461,"41.6697"
"gr0719",177,326,"46"
"gr0720",7,36,"4.0979"
"gr0720",14,45,"8.8813"
"gr0720",20,62,"6.8299"
"gr0720",27,77,"6.8323"
"gr0720",35,103,"6.1445"
"gr0720",49,155,"15.7088"
"gr0720",63,231,"25.2731"
"gr0720",77,270,"30.0564"
"gr0720",92,295,"28.6856"
"gr0720",105,298,"39.6136"
"gr0720",127,312,"38.2451"
"gr0720",149,344,"47"
"gr0721",7,37,"4.098"
"gr0721",14,48,"4.7809"
"gr0721",20,65,"5.4639"
"gr0721",27,77,"13.6622"
"gr0721",35,103,"6.83"
"gr0721",49,155,"13.6598"
"gr0721",63,216,"23.9022"
"gr0721",77,258,"26.6391"
"gr0721",92,280,"21.8581"
"gr0721",106,356,"43.0308"
"gr0721",127,414,"51.2267"
"gr0721",149,402,"60"
"gr0721",177,360,"52.5926"
"gr0722",7,35,"4.0368"
"gr0722",14,44,"3.4601"
"gr0722",21,60,"6.3402"
"gr0722",28,68,"8.0736"
"gr0722",36,79,"12.1103"
"gr0722",50,116,"6.9234"
"gr0722",64,129,"15.5736"
"gr0722",78,165,"18.4569"
"gr0722",93,189,"20.7669"
"gr0722",106,217,"23.0703"
"gr0722",127,215,"30.5608"
"gr0722",149,238,"30"
"gr0723",7,38,"1.0777"
"gr0723",14,46,"1.8495"
"gr0723",21,62,"2.8802"
"gr0723",28,69,"6.3403"
"gr0723",35,87,"10.3835"
"gr0723",50,126,"6.3435"
"gr0723",64,158,"10.9571"
"gr0723",78,177,"15.5639"
"gr0723",94,225,"14.9905"
"gr0723",107,269,"33.4474"
"gr0723",127,314,"21"
"gr0723",149,303,"23.0736"
"gr0723",177,292,"32.2973"
"gr0724",7,35,"5.1902"
"gr0724",15,45,"4.607"
"gr0724",21,58,"11.5303"
"gr0724",28,68,"10.957"
"gr0724",35,92,"11.5369"
"gr0724",50,136,"15.5735"
"gr0724",64,185,"15.0001"
"gr0724",78,215,"16.1406"
"gr0724",94,270,"27.104"
"gr0724",107,309,"25.3803"
"gr0724",128,408,"19.6071"
"gr0724",150,468,"21"
"gr0724",178,424,"21.9106"
"gr0725",7,38,"3.6639"
"gr0725",13,41,"7.9385"
"gr0725",21,44,"4.8936"
"gr0725",28,48,"5.5001"
"gr0725",35,61,"4.881"
"gr0725",49,71,"4.2745"
"gr0725",63,91,"4.8852"
"gr0725",77,108,"5.5001"
"gr0725",92,131,"6.1065"
"gr0725",105,155,"4.881"
"gr0725",126,204,"5.4959"
"gr0725",148,263,"18"
"gr0725",175,292,"18.3237"
"gr0726",7,37,"6.1023"
"gr0726",13,40,"10.3768"
"gr0726",21,58,"5.4917"
"gr0726",28,67,"6.7257"
"gr0726",35,75,"6.1065"
"gr0726",48,120,"12.8279"
"gr0726",62,166,"10.3853"
"gr0726",76,197,"10.9918"
"gr0726",91,248,"10.3811"
"gr0726",104,298,"14.6556"
"gr0726",125,392,"20.7621"
"gr0726",147,495,"29"
"gr0726",174,485,"42.1392"
"gr0726",196,456,"51.9097"
"gr0726",219,469,"66.5611"
"gr0727",7,35,"5.4916"
"gr0727",13,40,"7.9384"
"gr0727",21,49,"9.1556"
"gr0727",28,57,"8.5449"
"gr0727",35,68,"8.5534"
"gr0727",49,98,"12.828"
"gr0727",63,139,"16.4918"
"gr0727",76,156,"23.8154"
"gr0727",91,196,"31.1476"
"gr0727",104,248,"29.3113"
"gr0727",125,318,"39.6967"
"gr0727",147,386,"38.4668"
"gr0727",175,428,"42.1266"
"gr0727",196,436,"37.2414"
"gr0727",219,452,"43.9669"
"gr0779",1,23,"1.1085"
"gr0779",8,30,"0.0158"
"gr0779",15,44,"2.2012"
"gr0779",22,68,"1.1085"
"gr0779",29,92,"7.9493"
"gr0779",43,164,"4.37"
"gr0779",57,199,"12.003"
"gr0779",71,199,"14.22"
"gr0779",85,203,"17.498"
"gr0779",98,196,"14.204"
"gr0779",115,186,"7.665"
"gr0779",129,167,"12.019"
"gr0779",142,178,"10.942"
"gr0779",158,165,"10.942"
"gr0780",1,23,"1.0927"
"gr0780",8,30,"1.0927"
"gr0780",14,44,"2.1694"
"gr0780",21,67,"3.2621"
"gr0780",29,85,"4.3705"
"gr0780",43,134,"17.482"
"gr0780",57,147,"21.852"
"gr0780",71,135,"7.632"
"gr0780",85,140,"15.297"
"gr0780",99,134,"7.649"
"gr0780",115,135,"14.205"
"gr0780",130,127,"7.665"
"gr0780",143,125,"15.313"
